ticker,company_name,exchange,currency,date,open,high,low,close,volume
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-07-19,48.56,48.65,48.11,48.56,443593
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-07-22,48.65,48.92,48.11,48.74,646944
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-07-23,48.56,48.83,47.4,47.4,563833
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-07-24,47.04,47.4,46.55,46.6,753800
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-07-25,46.37,47.35,46.15,46.69,570382
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-07-26,47.18,47.27,46.37,46.73,393753
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-07-29,46.82,47.31,46.24,46.51,227878
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-07-30,45.79,46.64,45.75,46.64,475052
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-07-31,46.77,47.22,46.55,46.55,469505
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-01,46.55,47.13,45.66,46.15,289646
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-02,45.61,45.79,44.22,44.68,352205
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-05,43.29,43.29,41.83,42.38,888004
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-06,43.03,43.79,41.29,41.62,608049
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-07,42.04,42.95,41.76,42.45,521960
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-08,42.2,42.62,42.01,42.62,283671
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-09,42.88,43.67,42.85,43.54,440315
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-12,43.74,43.76,43.17,43.29,250434
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-13,43.29,43.51,43.01,43.31,263806
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-14,43.03,43.51,42.47,42.81,387113
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-15,42.86,43.19,42.6,42.79,187528
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-16,42.92,43.4,42.62,42.95,288838
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-19,42.67,43.22,42.53,43.08,243862
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-20,42.7,42.7,41.81,41.87,246518
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-21,41.44,42.13,41.42,42.13,224438
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-22,42.17,42.17,41.54,41.92,219362
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-23,41.6,42.13,41.6,41.95,159013
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-26,41.79,42.31,41.78,42.17,248123
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-27,42.13,42.31,41.44,41.44,280219
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-28,41.44,41.62,40.17,40.33,660169
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-29,40.29,40.56,40.01,40.26,475943
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-08-30,40.4,40.58,39.51,39.67,677891
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-02,39.72,39.72,38.67,38.67,328770
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-03,38.65,39.01,37.53,37.54,844065
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-04,36.21,38.26,36.15,37.83,657642
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-05,37.58,37.71,37.04,37.04,412841
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-06,36.96,37.19,36.6,36.63,257789
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-09,36.35,36.4,35.58,35.97,291249
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-10,36.87,36.87,34.97,34.97,311542
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-11,34.81,35.88,34.81,35.15,275797
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-12,35.71,35.97,35.35,35.47,302191
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-13,35.49,36.37,35.49,36.37,333347
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-16,37.58,37.58,35.65,36.24,576610
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-17,36.06,37.1,36.01,37.1,550580
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-18,37.1,37.4,36.83,36.83,455443
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-19,37.06,38.03,36.99,37.76,443722
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-20,38.38,38.38,37.58,38.21,867535
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-23,38.38,38.38,37.65,38.04,361864
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-24,37.87,38.26,37.69,37.76,304259
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-25,37.49,38.01,36.4,36.4,515577
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-26,35.33,35.47,34.47,35.05,804352
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-27,35.03,35.65,35.03,35.44,603312
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-09-30,35.81,36.58,35.81,36.22,362268
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-01,36.22,37.04,35.42,36.46,331425
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-02,36.6,37.38,36.6,37.03,505398
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-03,36.63,36.94,36.03,36.65,452915
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-04,36.74,37.47,36.74,37.17,497677
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-07,37.17,37.46,36.71,37.21,230185
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-08,36.96,36.96,36.19,36.26,519218
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-09,36.33,36.6,35.8,35.8,398065
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-10,35.96,36.88,35.85,36.88,413987
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-11,36.94,37.49,36.4,37.42,355166
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-14,37.4,37.42,36.88,37.1,386480
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-15,37.04,37.04,35.85,36.33,448586
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-16,36.19,36.46,36.06,36.46,304924
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-17,37.94,38.1,37.28,37.38,778063
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-18,37.38,39.01,37.38,37.81,871220
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-21,38.74,39.44,38.47,39.28,657048
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-22,39.28,39.72,38.74,39.72,676836
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-23,39.72,39.72,38.65,38.94,578150
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-24,38.74,39.4,38.74,38.88,357434
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-25,38.92,39.63,38.87,39.37,524384
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-28,39.1,39.29,38.62,39.29,407259
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-29,39.4,39.9,38.71,38.83,782544
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-30,39.38,41.06,38.94,41.06,1587835
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-10-31,48.11,49.1,45.84,46.64,5814505
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-01,45.39,46.42,42.22,42.85,5939560
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-04,43.03,43.35,41.6,41.6,2375936
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-05,41.95,42.86,41.62,42.29,1434173
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-06,43.29,43.45,42.19,42.37,1523454
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-07,42.85,43.56,42.54,43.03,1419851
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-08,43.53,44.4,43.2,43.94,1656269
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-11,44.63,45.39,43.72,43.76,1901770
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-12,44.01,44.29,43.58,43.67,1519412
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-13,43.69,44.08,42.81,43.2,966606
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-14,43.29,44.42,43.29,44.17,1049585
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-15,44.19,44.68,43.92,44.45,1530157
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-18,44.86,44.94,43.7,44.72,1449844
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-19,44.81,45.08,43.56,43.56,2184263
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-20,43.72,43.94,43.56,43.83,1592144
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-21,44.2,45.08,43.9,44.47,2109203
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-22,44.63,45.21,44.19,44.9,2153157
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-25,27.23,27.85,26.4,26.57,6336072
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-26,26.4,27.12,26.12,26.78,2850057
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-27,26.99,27.4,26.6,27.4,2132315
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-28,27.42,28.53,27.32,28.46,1579805
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-11-29,28.53,28.65,27.69,28.08,1194998
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-02,28.26,29.17,28.17,29.01,2226588
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-03,29.51,30.56,29.51,30.08,4229404
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-04,30.08,31.31,30.01,30.97,4372196
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-05,31.06,31.33,30.64,31.22,2070718
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-06,31.47,31.6,29.3,29.3,2807850
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-09,29.46,29.62,28.89,29.46,1757269
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-10,28.71,29.28,28.24,28.46,2201206
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-11,27.58,28.08,27.3,27.76,1981597
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-12,27.76,28.21,27.6,27.62,1678134
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-13,27.64,27.74,27.12,27.28,1472366
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-16,27.32,27.58,27.08,27.23,987126
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-17,27.19,27.32,26.87,27.05,1532270
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-18,27.05,27.48,27.05,27.17,1342414
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-19,26.51,27.55,26.44,27.17,1278434
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-20,26.96,27.4,26.96,27.39,1040149
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-23,27.39,27.81,27.24,27.67,1094550
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-27,27.73,28.28,27.39,27.55,1040220
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2024-12-30,27.67,27.87,27.39,27.76,981578
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-02,27.9,29.51,27.9,29.31,2081143
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-03,29.46,29.74,28.96,29.73,874993
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-06,29.81,30.19,29.8,30.12,1033163
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-07,30.08,30.37,29.78,30.37,894536
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-08,30.23,30.67,29.9,30.44,903515
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-09,28.92,29.19,28.51,28.78,35408963
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-10,28.8,29.3,28.78,28.99,2488698
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-13,29.06,29.28,28.03,28.03,2119732
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-14,27.99,28.28,27.6,27.74,1096195
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-15,27.96,28.62,27.49,28.4,2430355
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-16,28.56,28.64,27.94,27.94,1234385
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-17,28.15,28.49,28.05,28.21,952263
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-20,28.12,28.21,27.9,28.03,684564
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-21,27.92,28.15,27.55,27.85,1702493
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-22,27.78,28.4,27.78,27.81,1171460
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-23,27.9,28.65,27.78,28.65,1611506
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-24,28.74,28.81,28.3,28.42,909066
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-27,28.87,28.9,28.21,28.58,1458982
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-28,28.44,29.33,28.1,28.96,1665341
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-29,29.08,29.26,28.53,28.65,654371
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-30,28.65,29.01,28.39,28.69,822547
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-01-31,28.74,29.1,28.48,28.78,1125591
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-03,28.1,28.89,27.78,28.64,1447018
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-04,28.65,29.37,28.53,29.33,998542
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-05,29.33,29.56,28.78,28.94,738351
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-06,28.92,28.92,28.17,28.28,1225772
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-07,28.21,28.21,27.89,28.12,1843535
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-10,28.33,29.37,28.24,29.19,1565570
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-11,30.24,31.71,29.26,31.24,5556840
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-12,30.8,31.14,29.08,29.31,3277898
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-13,29.1,29.23,28.48,28.67,1371647
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-14,28.83,29.06,28.55,28.55,1187343
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-17,28.55,28.62,27.96,27.98,1085246
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-18,28.23,28.76,27.96,28.76,1100925
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-19,28.85,29.19,28.71,28.98,683901
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-20,29.01,29.53,28.98,29.28,1063832
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-21,29.23,29.73,29.06,29.39,1129480
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-24,29.35,30.4,29.26,29.87,1272538
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-25,29.81,30.03,29.55,29.55,793856
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-26,29.55,29.98,29.39,29.49,784846
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-27,29.28,29.35,28.71,28.99,930964
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-02-28,28.83,29.15,28.49,28.73,1441873
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-03,28.64,29.15,28.44,28.44,942123
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-04,27.89,28.12,27.3,27.3,1183908
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-05,27.55,28.19,27.23,27.28,982203
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-06,27.67,27.89,26.99,27.08,703029
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-07,27.1,27.4,26.9,27.37,1024203
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-10,27.37,27.48,27.05,27.33,705712
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-11,26.98,27.49,26.85,27.19,557895
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-12,27.32,27.96,27.21,27.89,833458
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-13,27.58,28.21,27.58,28.1,590194
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-14,28.4,28.4,27.81,28.17,568688
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-17,28.17,28.49,28.05,28.39,1061021
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-18,28.4,29.06,28.3,28.87,1501581
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-19,28.92,29.12,28.69,29.01,1625509
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-20,29.28,29.78,28.99,29.73,847490
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-21,29.71,29.9,29.3,29.44,1391407
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-24,29.48,29.56,29.15,29.3,772231
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-25,29.14,30.31,29.14,29.98,915914
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-26,30.05,30.53,29.85,30.46,826266
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-27,30.35,30.67,29.9,30.67,665143
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-28,30.53,30.85,30.26,30.35,697407
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-03-31,30.08,30.15,29.58,30.1,764136
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-01,30.76,31.1,30.4,30.55,1119111
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-02,30.55,30.9,30.19,30.23,596856
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-03,29.39,30.37,28.94,29.08,917935
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-04,28.76,28.87,26.03,26.08,2489813
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-07,24.76,26.12,23.98,25.65,2070894
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-08,26.6,26.85,26.03,26.6,1367574
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-09,25.76,25.8,24.74,24.89,2109897
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-10,27.67,27.67,25.64,25.74,1789521
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-11,25.6,26.12,24.99,25.35,1156348
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-14,26.05,26.37,25.82,25.98,880814
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-15,26.1,26.39,25.89,26.21,842789
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-16,25.82,26.26,25.57,25.92,974481
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-22,26.24,26.57,25.89,26.28,969713
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-23,26.6,27.23,26.46,26.89,1286565
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-24,26.8,27.19,26.8,26.96,850342
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-25,27.39,27.94,27.39,27.81,977322
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-28,27.67,27.67,26.8,27.44,2202376
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-29,27.78,28.1,27.4,27.9,1878978
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-04-30,28.5,28.7,27.72,28.06,2475203
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-02,28.44,29.86,27.94,29.86,2515276
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-05,29.48,29.88,29.32,29.36,826299
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-06,29.42,29.86,29.04,29.48,895006
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-07,29.5,30.56,29.04,30.42,1143891
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-08,30.74,31.14,30.18,30.66,930971
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-09,31.08,32.24,30.9,32.04,2091657
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-12,32.64,32.78,32.3,32.76,716705
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-13,32.96,33.82,32.5,33.8,1481201
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-14,34.12,34.32,33.78,34.18,866638
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-15,34.28,34.28,33.36,33.82,810018
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-16,33.36,34.26,33.36,33.86,1275643
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-19,33.86,33.86,33.32,33.58,428210
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-20,33.64,33.86,33.1,33.3,412935
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-21,33.24,33.4,32.76,33.04,603388
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-22,32.72,32.98,32.14,32.2,621246
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-23,32.28,32.58,31.56,32.14,866021
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-26,32.14,32.52,32.08,32.44,479640
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-27,32.34,32.94,32.26,32.46,759877
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-28,32.32,32.9,32.32,32.72,539793
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-05-30,32.94,33.64,32.86,33.34,1331736
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-02,33.5,34.2,33.38,33.92,948022
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-03,33.86,34.16,33.58,33.86,411973
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-04,34.1,34.66,33.98,34.34,595553
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-05,34.16,34.24,33.78,33.94,522853
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-06,33.86,34.6,33.86,34.46,526458
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-10,34.68,35.6,34.68,35.5,932330
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-11,35.42,36.0,35.3,35.96,761875
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-12,36.0,36.42,35.82,36.42,530840
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-13,36.4,37.14,36.2,36.46,817924
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-16,36.58,37.16,36.4,36.54,912078
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-17,36.88,37.52,36.62,37.38,612213
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-18,37.4,37.48,36.98,37.18,439972
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-19,35.96,36.4,34.52,36.4,1427867
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-20,36.24,36.24,35.6,35.82,816118
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-23,36.0,36.22,35.38,36.1,622951
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-24,34.56,35.46,33.8,34.74,817334
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-25,34.88,35.5,34.88,35.2,498768
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-26,33.66,35.28,33.6,34.94,498361
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-27,35.0,35.24,34.56,34.76,431377
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-06-30,34.8,35.08,34.42,34.82,379764
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-01,35.0,35.0,34.3,34.64,443878
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-02,34.82,35.78,34.66,35.66,537833
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-03,36.0,36.66,35.82,36.46,641149
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-04,35.3,36.34,35.28,36.12,367820
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-07,36.0,36.14,35.58,35.98,334007
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-08,36.0,36.26,35.72,36.26,270438
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-09,37.12,38.04,36.9,37.74,1167302
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-10,37.8,37.88,36.94,37.22,577759
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-11,34.62,35.74,33.06,33.38,5745671
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-14,33.3,33.36,31.86,31.86,2573307
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-15,32.0,32.02,31.16,31.32,1971385
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-16,31.2,31.38,30.72,30.76,1386711
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-17,30.74,30.84,30.38,30.48,1070632
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-18,30.66,31.28,30.58,30.58,840724
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-21,30.5,30.86,30.32,30.36,615869
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-22,30.36,30.62,30.2,30.32,858540
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-23,30.74,31.0,30.16,30.34,1044186
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-24,30.4,31.14,30.4,30.46,1198432
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-25,30.62,30.96,30.34,30.48,657051
AKSO.OL,AKER SOLUTIONS,OSL,NOK,2025-07-28,30.54,30.96,30.5,30.92,1118587
